B112	<b>B112</b>: DRKNB (4 Ir) in Scutum<br><b>R.A.:</b> 18 51.2<br><b>Dec.:</b> -6 40<br><b>Magnitude:</b> 79.9<br><b>Surface brightness:</b> 79.9<br><b>Size:</b>  20 m x  20 m<br><b>Dreyer code:</b> 13''-dark lane runs south of CL M11<br><b>Notes:</b> Lies south of M11
B113	<b>B113</b>: DRKNB (5 Ir G) in Scutum<br><b>R.A.:</b> 18 51.4<br><b>Dec.:</b> -4 19<br><b>Magnitude:</b> 79.9<br><b>Surface brightness:</b> 79.9<br><b>Size:</b>  11 m x  11 m<br><b>Notes:</b> Part of B111
NGC6712	<b>NGC6712</b>: GLOCL (IX) in Scutum<br><b>R.A.:</b> 18 53.1<br><b>Dec.:</b> -8 42<br><b>Magnitude:</b>  8.2<br><b>Size:</b>  4.3 m<br><b>Star magnitude:</b> 13.3<br><b>Other catalogs:</b> B H<br><b>Dreyer code:</b> pB; vL; irr; rrr<br><b>Notes:</b> H I 47
B114	<b>B114</b>: DRKNB (5 Ir) in Scutum<br><b>R.A.:</b> 18 53.2<br><b>Dec.:</b> -7 6<br><b>Magnitude:</b> 79.9<br><b>Surface brightness:</b> 79.9<br><b>Size:</b>  6 m<br><b>Notes:</b> South following M11; BD -7 4754 (mag 9.2) near middle
B115	<b>B115</b>: DRKNB (5) in Scutum<br><b>R.A.:</b> 18 53.3<br><b>Dec.:</b> -6 39<br><b>Magnitude:</b> 79.9<br><b>Surface brightness:</b> 79.9<br><b>Size:</b>  6 m<br><b>Notes:</b> Narrow; running N and S for 7'; width 1.4'. Small vacant region.
PK27-3.1	<b>PK27-3.1</b>: PLNNB (2c) in Scutum<br><b>R.A.:</b> 18 53.5<br><b>Dec.:</b> -6 29<br><b>Magnitude:</b> 16.7<br><b>Size:</b>  35 s x  33 s<br><b>Star magnitude:</b> 21
B117A	<b>B117A</b>: DRKNB (6) in Scutum<br><b>R.A.:</b> 18 53.7<br><b>Dec.:</b> -4 50<br><b>Magnitude:</b> 79.9<br><b>Surface brightness:</b> 79.9<br><b>Size:</b>  7 m<br><b>Notes:</b> Round; very black; ; sharply defined
B118	<b>B118</b>: DRKNB (6 C G) in Scutum<br><b>R.A.:</b> 18 53.9<br><b>Dec.:</b> -7 27<br><b>Magnitude:</b> 79.9<br><b>Surface brightness:</b> 79.9<br><b>Size:</b>  2 m x  2 m<br><b>Notes:</b> Blacker than B 117; Definite; Member of group
PK27-3.2	<b>PK27-3.2</b>: PLNNB (1) in Scutum<br><b>R.A.:</b> 18 54.0<br><b>Dec.:</b> -6 26<br><b>Magnitude:</b> 13.4<br><b>Size:</b>  15.0 s<br><b>Star magnitude:</b> 15.6
PK24-5.1	<b>PK24-5.1</b>: PLNNB (2) in Scutum<br><b>R.A.:</b> 18 54.3<br><b>Dec.:</b> -10 5<br><b>Magnitude:</b> 15.0<br><b>Size:</b>  22 s x  20 s<br><b>Star magnitude:</b> 18.7
B119A	<b>B119A</b>: DRKNB (3) in Scutum<br><b>R.A.:</b> 18 54.6<br><b>Dec.:</b> -5 10<br><b>Magnitude:</b> 79.9<br><b>Surface brightness:</b> 79.9<br><b>Size:</b>  30 m<br><b>Notes:</b> Sprinkled with stars in its NW half; several dark lanes in SE part
IC1295	<b>IC1295</b>: PLNNB (3b(2)) in Scutum<br><b>R.A.:</b> 18 54.6<br><b>Dec.:</b> -8 50<br><b>Magnitude:</b> 12.7<br><b>Surface brightness:</b> 13.4<br><b>Size:</b>  102 s x  87 s<br><b>Star magnitude:</b> 15<br><b>Dreyer code:</b> pL; eF; 0.4' ESE from NGC 6712<br><b>Notes:</b> Often mislabeled IC 1298
PK28-4.1	<b>PK28-4.1</b>: PLNNB (4) in Scutum<br><b>R.A.:</b> 18 57.3<br><b>Dec.:</b> -6 0<br><b>Magnitude:</b> 16.3<br><b>Size:</b>  6.0 s
PK28-3.1	<b>PK28-3.1</b>: PLNNB (4) in Scutum<br><b>R.A.:</b> 18 57.8<br><b>Dec.:</b> -5 28<br><b>Magnitude:</b> 16.9<br><b>Size:</b>  10 s x  8 s
UGC9760	<b>UGC9760</b>: GALXY (Sd) in Serpens<br><b>R.A.:</b> 15 12.0<br><b>Dec.:</b> +1 41<br><b>Magnitude:</b> 14.1<br><b>Surface brightness:</b> 13.3<br><b>Size:</b>  2.5 m x  0.2 m
NGC5887	<b>NGC5887</b>: GALXY (Sa) in Serpens<br><b>R.A.:</b> 15 14.7<br><b>Dec.:</b> +1 9<br><b>Magnitude:</b> 13.4<br><b>Surface brightness:</b> 13.4<br><b>Size:</b>  1.2 m x  1 m<br><b>Dreyer code:</b> pF; pS; gbM<br><b>Notes:</b> UGC 9782 at 3.8' PA 50; comp 5 ' PA 239 0.5X0.1
PAL5	<b>PAL5</b>: GLOCL (XII) in Serpens<br><b>R.A.:</b> 15 16.1<br><b>Dec.:</b> -0 7<br><b>Magnitude:</b> 11.8<br><b>Size:</b>  8.0 m<br><b>Star magnitude:</b> 15.5<br><b>Dreyer code:</b> 13''-eF; pL; nBM at 100X; low surface brightness
UGC9799	<b>UGC9799</b>: GALXY (E5) in Serpens<br><b>R.A.:</b> 15 16.7<br><b>Dec.:</b> +7 1<br><b>Magnitude:</b> 14.0<br><b>Surface brightness:</b> 13.5<br><b>Size:</b>  2.1 m x  1.1 m<br><b>Notes:</b> Brightest in cluster
NGC5904	<b>NGC5904</b>: GLOCL (V) in Serpens<br><b>R.A.:</b> 15 18.6<br><b>Dec.:</b> +2 5<br><b>Magnitude:</b>  5.7<br><b>Surface brightness:</b> 11<br><b>Size:</b>  19.9 m<br><b>Star magnitude:</b> 12.2<br><b>Other catalogs:</b>  M<br><b>Dreyer code:</b> !!; vB; L; eCM; eRi<br><b>Notes:</b> st mags 11...; superb cluster
NGC5910	<b>NGC5910</b>: GALXY (E-SO) in Serpens<br><b>R.A.:</b> 15 19.4<br><b>Dec.:</b> +20 54<br><b>Magnitude:</b> 13.6<br><b>Surface brightness:</b> 13.1<br><b>Size:</b>  0.6 m x  0.6 m<br><b>Dreyer code:</b> vF; S; er<br><b>Notes:</b> H II 400; Triple system
NGC5911	<b>NGC5911</b>: GALXY (Sa) in Serpens<br><b>R.A.:</b> 15 20.3<br><b>Dec.:</b> +3 31<br><b>Magnitude:</b> 14.7<br><b>Size:</b>  0.7 m x  0.7 m<br><b>Dreyer code:</b> vF; vS; 2F* inv
NGC5913	<b>NGC5913</b>: GALXY (SB Ring) in Serpens<br><b>R.A.:</b> 15 20.9<br><b>Dec.:</b> -2 35<br><b>Magnitude:</b> 13.2<br><b>Surface brightness:</b> 13.3<br><b>Size:</b>  1.6 m x  0.7 m<br><b>Dreyer code:</b> vF; pL; vlE; r<br><b>Notes:</b> H III 374; broad complex bar; smooth disc outside; no spir arms
NGC5919	<b>NGC5919</b>: GALXY (Elliptical) in Serpens<br><b>R.A.:</b> 15 21.6<br><b>Dec.:</b> +7 43<br><b>Magnitude:</b> 15.5<br><b>Size:</b>  0.3 m x  0.3 m<br><b>Dreyer code:</b> eeF; pS; lE; np of 2<br><b>Notes:</b> Triple system
NGC5920	<b>NGC5920</b>: GALXY (SO) in Serpens<br><b>R.A.:</b> 15 21.9<br><b>Dec.:</b> +7 43<br><b>Magnitude:</b> 13.6<br><b>Surface brightness:</b> 13.4<br><b>Size:</b>  1.1 m x  0.9 m<br><b>Dreyer code:</b> eeF; pS; lE; sf of 2
NGC5921	<b>NGC5921</b>: GALXY (SBbc) in Serpens<br><b>R.A.:</b> 15 21.9<br><b>Dec.:</b> +5 4<br><b>Magnitude:</b> 10.8<br><b>Surface brightness:</b> 13.9<br><b>Size:</b>  4.8 m x  4 m<br><b>Dreyer code:</b> cB; cL; iR; vsbM*12; am *<br><b>Notes:</b> H I 148; eBN in B bar
NGC5926	<b>NGC5926</b>: GALXY (S pec) in Serpens<br><b>R.A.:</b> 15 23.4<br><b>Dec.:</b> +12 43<br><b>Magnitude:</b> 13.5<br><b>Surface brightness:</b> 13<br><b>Size:</b>  0.9 m x  0.9 m<br><b>Dreyer code:</b> F; vS; 2st nr
NGC5928	<b>NGC5928</b>: GALXY (SO) in Serpens<br><b>R.A.:</b> 15 26.0<br><b>Dec.:</b> +18 4<br><b>Magnitude:</b> 12.2<br><b>Surface brightness:</b> 13.5<br><b>Size:</b>  2.2 m x  1.6 m<br><b>Dreyer code:</b> pB; cS; R; psbM; *7n<br><b>Notes:</b> H II 874; P w UGC 9841
NGC5931	<b>NGC5931</b>: GALXY (SO) in Serpens<br><b>R.A.:</b> 15 29.5<br><b>Dec.:</b> +7 34<br><b>Magnitude:</b> 15.0<br><b>Size:</b>  1 m x  0.5 m<br><b>Dreyer code:</b> eF; pL; R
NGC5936	<b>NGC5936</b>: GALXY (SBb Ring) in Serpens<br><b>R.A.:</b> 15 30.0<br><b>Dec.:</b> +12 59<br><b>Magnitude:</b> 12.5<br><b>Surface brightness:</b> 13<br><b>Size:</b>  1.3 m x  1.3 m<br><b>Dreyer code:</b> F; pL; iR; vgbM; r<br><b>Notes:</b> H II 130; Bright bar w star superimp
NGC5937	<b>NGC5937</b>: GALXY (Sb) in Serpens<br><b>R.A.:</b> 15 30.8<br><b>Dec.:</b> -2 50<br><b>Magnitude:</b> 12.3<br><b>Surface brightness:</b> 12.9<br><b>Size:</b>  1.9 m x  1.1 m<br><b>Dreyer code:</b> pB; pS; R; vgbM; 3st f<br><b>Notes:</b> H II 401
NGC5940	<b>NGC5940</b>: GALXY (SBab) in Serpens<br><b>R.A.:</b> 15 31.3<br><b>Dec.:</b> +7 27<br><b>Magnitude:</b> 13.4<br><b>Surface brightness:</b> 12.8<br><b>Size:</b>  0.8 m x  0.8 m<br><b>Dreyer code:</b> eF; pS; R; F*P; 1st of 4
NGC5942	<b>NGC5942</b>: GALXY (E-SO) in Serpens<br><b>R.A.:</b> 15 31.6<br><b>Dec.:</b> +7 19<br><b>Magnitude:</b> 14.8<br><b>Size:</b>  0.4 m x  0.4 m<br><b>Dreyer code:</b> eeF; S; R; 3rd of 4
NGC5941	<b>NGC5941</b>: GALXY (SO) in Serpens<br><b>R.A.:</b> 15 31.7<br><b>Dec.:</b> +7 20<br><b>Magnitude:</b> 14.3<br><b>Size:</b>  0.4 m x  0.3 m<br><b>Dreyer code:</b> eeF; S; R; 2nd of 4
NGC5944	<b>NGC5944</b>: GALXY (Sbc) in Serpens<br><b>R.A.:</b> 15 31.8<br><b>Dec.:</b> +7 18<br><b>Magnitude:</b> 14.9<br><b>Surface brightness:</b> 12.4<br><b>Size:</b>  0.8 m x  0.2 m<br><b>Dreyer code:</b> eeF; S; R; 4th of 4
NGC5948	<b>NGC5948</b>: 2STAR in Serpens<br><b>R.A.:</b> 15 33.0<br><b>Dec.:</b> +3 59<br><b>Dreyer code:</b> F*in vf neby; vf * close
NGC5951	<b>NGC5951</b>: GALXY (SBc) in Serpens<br><b>R.A.:</b> 15 33.7<br><b>Dec.:</b> +15 0<br><b>Magnitude:</b> 12.7<br><b>Surface brightness:</b> 13.7<br><b>Size:</b>  3.6 m x  0.8 m<br><b>Dreyer code:</b> F; pS; E150<br><b>Notes:</b> H II 654; =Ho 713a. (Ho 713b at 1'5 ia a *)
NGC5953	<b>NGC5953</b>: GALXY (Sa) in Serpens<br><b>R.A.:</b> 15 34.5<br><b>Dec.:</b> +15 12<br><b>Magnitude:</b> 13.3<br><b>Size:</b>  2 m x  1.6 m<br><b>Dreyer code:</b> pB; cS; p of Dneb<br><b>Notes:</b> H II 178; P w NGC 5954 at 8'; distorted contact pair
NGC5954	<b>NGC5954</b>: GALXY (SBc/P) in Serpens<br><b>R.A.:</b> 15 34.6<br><b>Dec.:</b> +15 12<br><b>Magnitude:</b> 13.7<br><b>Size:</b>  1.1 m x  0.5 m<br><b>Dreyer code:</b> pB; cS; f of Dneb<br><b>Notes:</b> H II 179; P w NGC 5953; F extenson from comp
NGC5952	<b>NGC5952</b>: GALXY (Compact) in Serpens<br><b>R.A.:</b> 15 34.9<br><b>Dec.:</b> +4 58<br><b>Magnitude:</b> 15.5<br><b>Size:</b>  0.4 m x  0.3 m<br><b>Dreyer code:</b> eF; vS; alm stell
NGC5956	<b>NGC5956</b>: GALXY (Sc) in Serpens<br><b>R.A.:</b> 15 35.0<br><b>Dec.:</b> +11 45<br><b>Magnitude:</b> 12.3<br><b>Surface brightness:</b> 13.2<br><b>Size:</b>  1.6 m x  1.6 m<br><b>Dreyer code:</b> F; S; R; *16 close f
UGC9912	<b>UGC9912</b>: GALXY (SBdm) in Serpens<br><b>R.A.:</b> 15 35.1<br><b>Dec.:</b> +16 33<br><b>Magnitude:</b> 13.5<br><b>Surface brightness:</b> 14.5<br><b>Size:</b>  1.7 m x  1.6 m
NGC5955	<b>NGC5955</b>: GALXY (SBb) in Serpens<br><b>R.A.:</b> 15 35.2<br><b>Dec.:</b> +5 4<br><b>Magnitude:</b> 15.0<br><b>Size:</b>  0.9 m x  0.6 m<br><b>Dreyer code:</b> eF; vS; stellar
NGC5957	<b>NGC5957</b>: GALXY (SBb) in Serpens<br><b>R.A.:</b> 15 35.4<br><b>Dec.:</b> +12 3<br><b>Magnitude:</b> 11.7<br><b>Surface brightness:</b> 13.7<br><b>Size:</b>  3.1 m x  3 m<br><b>Dreyer code:</b> pB; pL; com; lbM<br><b>Notes:</b> Weak
NGC5960	<b>NGC5960</b>: GALXY (Sbc) in Serpens<br><b>R.A.:</b> 15 36.3<br><b>Dec.:</b> +5 40<br><b>Magnitude:</b> 15.1<br><b>Size:</b>  0.7 m x  0.6 m<br><b>Dreyer code:</b> vF; S; neb *
NGC5962	<b>NGC5962</b>: GALXY (Sc) in Serpens<br><b>R.A.:</b> 15 36.5<br><b>Dec.:</b> +16 36<br><b>Magnitude:</b> 11.3<br><b>Surface brightness:</b> 13.2<br><b>Size:</b>  3 m x  2.2 m<br><b>Dreyer code:</b> pF; pL; ilE; gbM<br><b>Notes:</b> H II 96; svBN w B arcs; knotty B; many filam
NGC5964	<b>NGC5964</b>: GALXY (SBcd) in Serpens<br><b>R.A.:</b> 15 37.6<br><b>Dec.:</b> +5 58<br><b>Magnitude:</b> 12.0<br><b>Surface brightness:</b> 14.7<br><b>Size:</b>  4.1 m x  3.3 m<br><b>Dreyer code:</b> eF; vL; R; vgbM; r<br><b>Notes:</b> narrow bar w low surf brightness arms
UGC9941	<b>UGC9941</b>: GALXY (Ir+) in Serpens<br><b>R.A.:</b> 15 38.4<br><b>Dec.:</b> +12 57<br><b>Magnitude:</b> 13.8<br><b>Surface brightness:</b> 14.6<br><b>Size:</b>  1.3 m x  1.2 m
NGC5970	<b>NGC5970</b>: GALXY (SBc) in Serpens<br><b>R.A.:</b> 15 38.5<br><b>Dec.:</b> +12 11<br><b>Magnitude:</b> 11.5<br><b>Surface brightness:</b> 13.3<br><b>Size:</b>  3 m x  2 m<br><b>Dreyer code:</b> pF; pL; R; rr<br><b>Notes:</b> H II 76; vsBN in vB bar
NGC5972	<b>NGC5972</b>: GALXY (Sa) in Serpens<br><b>R.A.:</b> 15 38.9<br><b>Dec.:</b> +17 2<br><b>Magnitude:</b> 13.6<br><b>Surface brightness:</b> 13.1<br><b>Size:</b>  1 m x  0.7 m<br><b>Dreyer code:</b> F; pS; irrR
NGC5975	<b>NGC5975</b>: GALXY (Sbc) in Serpens<br><b>R.A.:</b> 15 40.0<br><b>Dec.:</b> +21 28<br><b>Magnitude:</b> 14.1<br><b>Surface brightness:</b> 12.5<br><b>Size:</b>  1 m x  0.3 m<br><b>Dreyer code:</b> vF; vS; irrR; sev vf * inv<br><b>Notes:</b> sp of 2
NGC5977	<b>NGC5977</b>: GALXY (SBO) in Serpens<br><b>R.A.:</b> 15 40.6<br><b>Dec.:</b> +17 8<br><b>Magnitude:</b> 13.4<br><b>Surface brightness:</b> 13.6<br><b>Size:</b>  1.2 m x  1 m<br><b>Dreyer code:</b> eF; S; R; lbM<br><b>Notes:</b> comp 4 ' PA 82 0.6X0.35 early spir
NGC5980	<b>NGC5980</b>: GALXY (Sc) in Serpens<br><b>R.A.:</b> 15 41.5<br><b>Dec.:</b> +15 47<br><b>Magnitude:</b> 12.6<br><b>Surface brightness:</b> 12.7<br><b>Size:</b>  1.9 m x  0.7 m<br><b>Dreyer code:</b> F; pS; E0<br><b>Notes:</b> H II 655; P w IC 1133
UGC9977	<b>UGC9977</b>: GALXY (Sc) in Serpens<br><b>R.A.:</b> 15 42.0<br><b>Dec.:</b> +0 42<br><b>Magnitude:</b> 13.2<br><b>Surface brightness:</b> 13.7<br><b>Size:</b>  3.9 m x  0.5 m
NGC5983	<b>NGC5983</b>: GALXY (Elliptical) in Serpens<br><b>R.A.:</b> 15 42.8<br><b>Dec.:</b> +8 14<br><b>Magnitude:</b> 13.4<br><b>Surface brightness:</b> 13.4<br><b>Size:</b>  1 m x  1 m<br><b>Dreyer code:</b> eF; eS; R; vlbM
NGC5984	<b>NGC5984</b>: GALXY (SBcd) in Serpens<br><b>R.A.:</b> 15 42.9<br><b>Dec.:</b> +14 14<br><b>Magnitude:</b> 12.5<br><b>Surface brightness:</b> 13.2<br><b>Size:</b>  2.9 m x  0.7 m<br><b>Dreyer code:</b> pB; S; E135; bM<br><b>Notes:</b> H II 656; P w UGC 9991; bright narrow bar
NGC5988	<b>NGC5988</b>: GALXY (SBc Ring) in Serpens<br><b>R.A.:</b> 15 44.6<br><b>Dec.:</b> +10 18<br><b>Magnitude:</b> 13.8<br><b>Surface brightness:</b> 13.9<br><b>Size:</b>  1.2 m x  1 m<br><b>Dreyer code:</b> eeF; pS; R; F* nr Nuc
NGC5991	<b>NGC5991</b>: GALXY (S) in Serpens<br><b>R.A.:</b> 15 45.3<br><b>Dec.:</b> +24 38<br><b>Magnitude:</b> 14.7<br><b>Size:</b>  0.8 m x  0.6 m<br><b>Dreyer code:</b> pF; S; R; mbM
UGC10020	<b>UGC10020</b>: GALXY (Sd) in Serpens<br><b>R.A.:</b> 15 45.8<br><b>Dec.:</b> +20 35<br><b>Magnitude:</b> 13.5<br><b>Surface brightness:</b> 14.4<br><b>Size:</b>  2.3 m x  2.2 m<br><b>Notes:</b> Faint * near nucleus
NGC5990	<b>NGC5990</b>: GALXY (Sa) in Serpens<br><b>R.A.:</b> 15 46.3<br><b>Dec.:</b> +2 25<br><b>Magnitude:</b> 12.4<br><b>Surface brightness:</b> 12.6<br><b>Size:</b>  1.6 m x  0.9 m<br><b>Dreyer code:</b> vF; vS; R; gbM<br><b>Notes:</b> H II 425; v late spir; m = 15.7
NGC5994	<b>NGC5994</b>: GALXY (SBbc) in Serpens<br><b>R.A.:</b> 15 46.9<br><b>Dec.:</b> +17 52<br><b>Magnitude:</b> 13.2<br><b>Size:</b>  0.4 m x  0.2 m<br><b>Dreyer code:</b> S; sp 5996<br><b>Notes:</b> Spiral distorted; P w NGC 5996
NGC5996	<b>NGC5996</b>: GALXY (Sc) in Serpens<br><b>R.A.:</b> 15 47.0<br><b>Dec.:</b> +17 53<br><b>Magnitude:</b> 12.8<br><b>Surface brightness:</b> 13.1<br><b>Size:</b>  1.7 m x  0.9 m<br><b>Dreyer code:</b> pF; cS; R; r; bet 2D*<br><b>Notes:</b> H II 97
NGC5997	<b>NGC5997</b>: GALXY (Compact) in Serpens<br><b>R.A.:</b> 15 47.5<br><b>Dec.:</b> +8 19<br><b>Magnitude:</b> 15.5<br><b>Size:</b>  0.5 m x  0.4 m<br><b>Dreyer code:</b> eF; eeS; stell
UGC10041	<b>UGC10041</b>: GALXY (S(B)dm) in Serpens<br><b>R.A.:</b> 15 49.0<br><b>Dec.:</b> +5 11<br><b>Magnitude:</b> 13.0<br><b>Surface brightness:</b> 14.6<br><b>Size:</b>  3.0 m x  1.8 m
NGC6003	<b>NGC6003</b>: GALXY (SO) in Serpens<br><b>R.A.:</b> 15 49.4<br><b>Dec.:</b> +19 2<br><b>Magnitude:</b> 13.4<br><b>Surface brightness:</b> 13<br><b>Size:</b>  0.9 m x  0.9 m<br><b>Dreyer code:</b> F; vS; S* inv
NGC6004	<b>NGC6004</b>: GALXY (SBc) in Serpens<br><b>R.A.:</b> 15 50.4<br><b>Dec.:</b> +18 56<br><b>Magnitude:</b> 12.3<br><b>Surface brightness:</b> 13.4<br><b>Size:</b>  1.8 m x  1.7 m<br><b>Dreyer code:</b> vF; pL; lE; lbM<br><b>Notes:</b> sev F gals near
NGC6008	<b>NGC6008</b>: GALXY (SBb) in Serpens<br><b>R.A.:</b> 15 52.9<br><b>Dec.:</b> +21 6<br><b>Magnitude:</b> 13.0<br><b>Surface brightness:</b> 13.6<br><b>Size:</b>  1.4 m x  1.4 m<br><b>Dreyer code:</b> vF; R; pL; bM<br><b>Notes:</b> Disturbed ?; np of 2
NGC6008A	<b>NGC6008A</b>: GALXY (SBb) in Serpens<br><b>R.A.:</b> 15 52.9<br><b>Dec.:</b> +21 6<br><b>Magnitude:</b> 14.0<br><b>Size:</b>  1.4 m x  1.4 m<br><b>Dreyer code:</b> vF; R; pL; bM<br><b>Notes:</b> np of 2
NGC6006	<b>NGC6006</b>: GALXY (Elliptical) in Serpens<br><b>R.A.:</b> 15 53.0<br><b>Dec.:</b> +12 0<br><b>Magnitude:</b> 15.5<br><b>Size:</b>  0.6 m x  0.4 m<br><b>Dreyer code:</b> vF; S
NGC6008B	<b>NGC6008B</b>: GALXY (SO) in Serpens<br><b>R.A.:</b> 15 53.1<br><b>Dec.:</b> +21 5<br><b>Magnitude:</b> 15.0<br><b>Size:</b>  0.4 m x  0.3 m
NGC6007	<b>NGC6007</b>: GALXY (Sc Ring) in Serpens<br><b>R.A.:</b> 15 53.4<br><b>Dec.:</b> +11 58<br><b>Magnitude:</b> 13.2<br><b>Surface brightness:</b> 13.8<br><b>Size:</b>  1.7 m x  1.2 m<br><b>Dreyer code:</b> F; pL<br><b>Notes:</b> P w NGC 6006 at 6'
NGC6009	<b>NGC6009</b>: GALXY (S) in Serpens<br><b>R.A.:</b> 15 53.4<br><b>Dec.:</b> +12 3<br><b>Magnitude:</b> 15.5<br><b>Size:</b>  0.5 m x  0.2 m<br><b>Dreyer code:</b> F; vS; stell
NGC6012	<b>NGC6012</b>: GALXY (SBab) in Serpens<br><b>R.A.:</b> 15 54.2<br><b>Dec.:</b> +14 36<br><b>Magnitude:</b> 12.0<br><b>Surface brightness:</b> 13.1<br><b>Size:</b>  2.1 m x  1.5 m<br><b>Dreyer code:</b> F; bet 2B st<br><b>Notes:</b> H II 657
NGC6010	<b>NGC6010</b>: GALXY (Sa) in Serpens<br><b>R.A.:</b> 15 54.3<br><b>Dec.:</b> +0 33<br><b>Magnitude:</b> 12.6<br><b>Surface brightness:</b> 12.4<br><b>Size:</b>  2 m x  0.5 m<br><b>Dreyer code:</b> pF; S; E90; gbM; r<br><b>Notes:</b> H II 583
UGC10086	<b>UGC10086</b>: GALXY (Pec) in Serpens<br><b>R.A.:</b> 15 54.6<br><b>Dec.:</b> +16 36<br><b>Magnitude:</b> 14.3<br><b>Surface brightness:</b> 12<br><b>Size:</b>  0.7 m x  0.2 m<br><b>Notes:</b> North foll of 2; may be interacting
NGC6014	<b>NGC6014</b>: GALXY (SO) in Serpens<br><b>R.A.:</b> 15 56.0<br><b>Dec.:</b> +5 56<br><b>Magnitude:</b> 12.2<br><b>Surface brightness:</b> 13.2<br><b>Size:</b>  1.7 m x  1.6 m<br><b>Dreyer code:</b> pB; pL; E
NGC6020	<b>NGC6020</b>: GALXY (E3) in Serpens<br><b>R.A.:</b> 15 57.1<br><b>Dec.:</b> +22 24<br><b>Magnitude:</b> 12.7<br><b>Surface brightness:</b> 13.1<br><b>Size:</b>  1.4 m x  1 m<br><b>Dreyer code:</b> eF; eS; iR; lbM
NGC6017	<b>NGC6017</b>: GALXY (S) in Serpens<br><b>R.A.:</b> 15 57.3<br><b>Dec.:</b> +6 0<br><b>Magnitude:</b> 13.1<br><b>Surface brightness:</b> 12.3<br><b>Size:</b>  0.8 m x  0.7 m<br><b>Dreyer code:</b> vF; vS; R; disc g; smbM
NGC6018	<b>NGC6018</b>: GALXY (Sa) in Serpens<br><b>R.A.:</b> 15 57.5<br><b>Dec.:</b> +15 52<br><b>Magnitude:</b> 13.4<br><b>Surface brightness:</b> 13.3<br><b>Size:</b>  1.4 m x  0.7 m<br><b>Dreyer code:</b> vF; S; lE; p of 2<br><b>Notes:</b> H III 646; P w NGC 6021; UGC 10101
NGC6021	<b>NGC6021</b>: GALXY (E5) in Serpens<br><b>R.A.:</b> 15 57.5<br><b>Dec.:</b> +15 57<br><b>Magnitude:</b> 13.1<br><b>Surface brightness:</b> 13.1<br><b>Size:</b>  1.4 m x  0.8 m<br><b>Dreyer code:</b> eF; vS; lE; f of 2<br><b>Notes:</b> H III 73; P w NGC 6018
NGC6022	<b>NGC6022</b>: GALXY (SBbc Ring) in Serpens<br><b>R.A.:</b> 15 57.8<br><b>Dec.:</b> +16 17<br><b>Magnitude:</b> 14.7<br><b>Surface brightness:</b> 13.5<br><b>Size:</b>  0.7 m x  0.5 m<br><b>Dreyer code:</b> eF; eS
NGC6023	<b>NGC6023</b>: GALXY (E3) in Serpens<br><b>R.A.:</b> 15 57.8<br><b>Dec.:</b> +16 19<br><b>Magnitude:</b> 13.1<br><b>Surface brightness:</b> 13.4<br><b>Size:</b>  1.4 m x  1 m<br><b>Dreyer code:</b> F; S; R; bM<br><b>Notes:</b> Brightest in group
NGC6027	<b>NGC6027</b>: GALXY (Sp) in Serpens<br><b>R.A.:</b> 15 59.2<br><b>Dec.:</b> +20 46<br><b>Magnitude:</b> 14.3<br><b>Surface brightness:</b> 11.7<br><b>Size:</b>  1.9 m x  1 m<br><b>Dreyer code:</b> eF; vF*inv; 2vF st nr<br><b>Notes:</b> Seyfert's Sextet; Compact group of 6; difficult
NGC6027A	<b>NGC6027A</b>: GALXY (Sa) in Serpens<br><b>R.A.:</b> 15 59.2<br><b>Dec.:</b> +20 45<br><b>Magnitude:</b> 13.9<br><b>Surface brightness:</b> 12.5<br><b>Size:</b>  0.7 m x  0.5 m<br><b>Dreyer code:</b> eF; vF * inv; 2 vf st nr
NGC6027B	<b>NGC6027B</b>: GALXY (Sa) in Serpens<br><b>R.A.:</b> 15 59.2<br><b>Dec.:</b> +20 46<br><b>Magnitude:</b> 15.5<br><b>Size:</b>  0.4 m x  0.3 m<br><b>Dreyer code:</b> sE; bM
NGC6027C	<b>NGC6027C</b>: GALXY (Sc) in Serpens<br><b>R.A.:</b> 15 59.2<br><b>Dec.:</b> +20 45<br><b>Magnitude:</b> 16.0<br><b>Size:</b>  0.9 m x  0.2 m<br><b>Dreyer code:</b> dif; bM
NGC6027D	<b>NGC6027D</b>: GALXY (S pec) in Serpens<br><b>R.A.:</b> 15 59.2<br><b>Dec.:</b> +20 46<br><b>Magnitude:</b> 15.5<br><b>Surface brightness:</b> 11.4<br><b>Size:</b>  0.2 m x  0.2 m<br><b>Dreyer code:</b> Stellar
NGC6027E	<b>NGC6027E</b>: GALXY (SO) in Serpens<br><b>R.A.:</b> 15 59.2<br><b>Dec.:</b> +20 46<br><b>Magnitude:</b> 13.4<br><b>Surface brightness:</b> 12.1<br><b>Size:</b>  0.8 m x  0.4 m<br><b>Dreyer code:</b> v dif; lbM
IC1158	<b>IC1158</b>: GALXY (SBc) in Serpens<br><b>R.A.:</b> 16 1.6<br><b>Dec.:</b> +1 42<br><b>Magnitude:</b> 12.6<br><b>Surface brightness:</b> 14<br><b>Size:</b>  2.5 m x  1.7 m<br><b>Dreyer code:</b> eeF; pL; iR
