IC353	<b>IC353</b>: BRTNB (E) in Taurus<br><b>R.A.:</b> 3 53.0<br><b>Dec.:</b> +25 30<br><b>Size:</b>  180 m x  30 m<br><b>Dreyer code:</b> vF; eeL; v dif</red>
PK171-25.1	<b>PK171-25.1</b>: PLNNB (4) in Taurus<br><b>R.A.:</b> 3 53.5<br><b>Dec.:</b> +19 28<br><b>Magnitude:</b> 13.9<br><b>Surface brightness:</b> 14.8<br><b>Size:</b>  48.0 s<br><b>Star magnitude:</b> 17.1</red>
NGC1474	<b>NGC1474</b>: GALXY (SBa) in Taurus<br><b>R.A.:</b> 3 54.5<br><b>Dec.:</b> +10 42<br><b>Magnitude:</b> 14.0<br><b>Size:</b>  1.1 m x  1 m<br><b>Dreyer code:</b> vF; S; R</red>
NGC1488	<b>NGC1488</b>: 2STAR in Taurus<br><b>R.A.:</b> 4 0.1<br><b>Dec.:</b> +18 34<br><b>Magnitude:</b> 14.4<br><b>Dreyer code:</b> *12 inv in neb</red>
NGC1497	<b>NGC1497</b>: GALXY (SO) in Taurus<br><b>R.A.:</b> 4 2.1<br><b>Dec.:</b> +23 8<br><b>Magnitude:</b> 13.1<br><b>Surface brightness:</b> 13.8<br><b>Size:</b>  1.8 m x  1.2 m<br><b>Dreyer code:</b> eF; vS; iR; mbM<br><b>Notes:</b> brightest of 4</red>
NGC1508	<b>NGC1508</b>: GALXY (Sc) in Taurus<br><b>R.A.:</b> 4 5.8<br><b>Dec.:</b> +25 25<br><b>Magnitude:</b> 15.0<br><b>Size:</b>  0.4 m x  0.3 m<br><b>Dreyer code:</b> vF; vS; R; bM; r</red>
DO14	<b>DO14</b>: OPNCL (IV 2 p) in Taurus<br><b>R.A.:</b> 4 6.6<br><b>Dec.:</b> +27 34<br><b>Size:</b>  12 m<br><b>Number of stars:</b> 18</red>
IC360	<b>IC360</b>: BRTNB (E) in Taurus<br><b>R.A.:</b> 4 9.0<br><b>Dec.:</b> +26 8<br><b>Size:</b>  180 m x  100 m<br><b>Dreyer code:</b> vF; eeL; v dif</red>
NGC1517	<b>NGC1517</b>: GALXY (Sc) in Taurus<br><b>R.A.:</b> 4 9.2<br><b>Dec.:</b> +8 39<br><b>Magnitude:</b> 13.4<br><b>Surface brightness:</b> 13.3<br><b>Size:</b>  1.1 m x  1 m<br><b>Dreyer code:</b> vF; vS; R; r; *9; 10 sf</red>
NGC1514	<b>NGC1514</b>: PLNNB (3(2)) in Taurus<br><b>R.A.:</b> 4 9.3<br><b>Dec.:</b> +30 47<br><b>Magnitude:</b> 10.8<br><b>Surface brightness:</b> 12.6<br><b>Size:</b>  120 s x  90 s<br><b>Star magnitude:</b>  9.5<br><b>Dreyer code:</b> *9 in neb 3'Diam<br><b>Notes:</b> H IV 69; PK165-15.1</red>
IC359	<b>IC359</b>: GALXY (E-S0) in Taurus<br><b>R.A.:</b> 4 12.5<br><b>Dec.:</b> +27 42<br><b>Magnitude:</b> 15.3<br><b>Size:</b>  1.3 m x  1.3 m<br><b>Dreyer code:</b> S; F; comet-shaped; 12 mag * at south tip<br><b>Notes:</b> Possible error in Burnham's marked as nebula</red>
VDB26	<b>VDB26</b>: BRTNB (R) in Taurus<br><b>R.A.:</b> 4 13.6<br><b>Dec.:</b> +10 13<br><b>Size:</b>  11 m x  7 m</red>
NGC1541	<b>NGC1541</b>: GALXY (Sa) in Taurus<br><b>R.A.:</b> 4 17.0<br><b>Dec.:</b> +0 50<br><b>Magnitude:</b> 13.5<br><b>Surface brightness:</b> 12.9<br><b>Size:</b>  1.3 m x  0.5 m<br><b>Dreyer code:</b> vF; S</red>
NGC1542	<b>NGC1542</b>: GALXY (Sab) in Taurus<br><b>R.A.:</b> 4 17.2<br><b>Dec.:</b> +4 47<br><b>Magnitude:</b> 13.9<br><b>Surface brightness:</b> 13.2<br><b>Size:</b>  1.3 m x  0.5 m<br><b>Dreyer code:</b> vF; S; E</red>
B7	<b>B7</b>: DRKNB (6 Ir) in Taurus<br><b>R.A.:</b> 4 17.5<br><b>Dec.:</b> +28 34<br><b>Magnitude:</b> 79.9<br><b>Surface brightness:</b> 79.9<br><b>Size:</b>  600 m<br><b>Notes:</b> Narrow lanes E-W; Area contains B22-24 and B208-220</red>
B10	<b>B10</b>: DRKNB (5) in Taurus<br><b>R.A.:</b> 4 18.7<br><b>Dec.:</b> +28 16<br><b>Magnitude:</b> 79.9<br><b>Surface brightness:</b> 79.9<br><b>Size:</b>  6 m<br><b>Notes:</b> Brightest part of B7</red>
NGC1539	<b>NGC1539</b>: GALXY (Compact) in Taurus<br><b>R.A.:</b> 4 19.0<br><b>Dec.:</b> +26 50<br><b>Magnitude:</b> 15.5<br><b>Size:</b>  0.5 m x  0.5 m<br><b>Dreyer code:</b> vF; vS; gbM<br><b>Notes:</b> compact</red>
NGC1550	<b>NGC1550</b>: GALXY (Elliptical) in Taurus<br><b>R.A.:</b> 4 19.6<br><b>Dec.:</b> +2 25<br><b>Magnitude:</b> 12.0<br><b>Surface brightness:</b> 13.5<br><b>Size:</b>  2.2 m x  1.9 m<br><b>Dreyer code:</b> vF; S; R; *13 nr<br><b>Notes:</b> nnp of 2; one of which is IC 366 at 3.2'; PA162</red>
NGC1551	<b>NGC1551</b>: GALXY (E) in Taurus<br><b>R.A.:</b> 4 19.6<br><b>Dec.:</b> +2 25<br><b>Magnitude:</b> 13.1<br><b>Size:</b>  2.2 m x  1.9 m<br><b>Dreyer code:</b> F; vS; R; probably 1550<br><b>Notes:</b> H II 464</red>
NGC1554	<b>NGC1554</b>: 1STAR in Taurus<br><b>R.A.:</b> 4 21.7<br><b>Dec.:</b> +19 31<br><b>Dreyer code:</b> var; S; R; Nn=*13; !!!<br><b>Notes:</b> variable vF</red>
NGC1555	<b>NGC1555</b>: BRTNB (R) in Taurus<br><b>R.A.:</b> 4 21.9<br><b>Dec.:</b> +19 32<br><b>Size:</b>  0.5 m<br><b>Dreyer code:</b> vF; S; variable; !!!<br><b>Notes:</b> Hind's Variable Neb; associated with star T Tauri</red>
BE84	<b>BE84</b>: DRKNB (4 Ir) in Taurus<br><b>R.A.:</b> 4 22.1<br><b>Dec.:</b> +19 30<br><b>Magnitude:</b> 79.9<br><b>Surface brightness:</b> 79.9<br><b>Size:</b>  20 m x  10 m<br><b>Notes:</b> Associated w nebula NGC 1554-5</red>
MEL25	<b>MEL25</b>: OPNCL (II 3 m) in Taurus<br><b>R.A.:</b> 4 27.0<br><b>Dec.:</b> +16 0<br><b>Magnitude:</b>  0.5<br><b>Size:</b>  330 m<br><b>Number of stars:</b> 40<br><b>Star magnitude:</b>  3.4<br><b>Dreyer code:</b> vvB; vvL; irr<br><b>Notes:</b> Taurus moving cluster; Aldebaran not a member</red>
CED33	<b>CED33</b>: BRTNB (R) in Taurus<br><b>R.A.:</b> 4 27.1<br><b>Dec.:</b> +26 6<br><b>Size:</b>  5 m x  2 m</red>
CED34	<b>CED34</b>: BRTNB (R) in Taurus<br><b>R.A.:</b> 4 27.2<br><b>Dec.:</b> +23 0<br><b>Size:</b>  12.5 m x  7.8 m<br><b>Dreyer code:</b> 13''-pB; pL; R; cent* 9m; averted vision helps</red>
LDN1543	<b>LDN1543</b>: DRKNB (6 Ir) in Taurus<br><b>R.A.:</b> 4 27.4<br><b>Dec.:</b> +18 52<br><b>Magnitude:</b> 79.9<br><b>Surface brightness:</b> 79.9<br><b>Size:</b>  35 m x  25 m<br><b>Notes:</b> Near bright nebula Sh2-239</red>
CZERNIK18	<b>CZERNIK18</b>: OPNCL (IV 1p :b) in Taurus<br><b>R.A.:</b> 4 27.8<br><b>Dec.:</b> +30 57<br><b>Size:</b>  10 m<br><b>Number of stars:</b> 15<br><b>Dreyer code:</b> 11''-pF; pS; nRi; nC; 12* mags 11 and fainter; not much</red>
NGC1587	<b>NGC1587</b>: GALXY (E1p) in Taurus<br><b>R.A.:</b> 4 30.7<br><b>Dec.:</b> +0 40<br><b>Magnitude:</b> 11.7<br><b>Surface brightness:</b> 12.7<br><b>Size:</b>  1.7 m x  1.4 m<br><b>Dreyer code:</b> F; pS; R; r; p of Dneb<br><b>Notes:</b> H II 8</red>
NGC1588	<b>NGC1588</b>: GALXY (E1p) in Taurus<br><b>R.A.:</b> 4 30.7<br><b>Dec.:</b> +0 40<br><b>Magnitude:</b> 12.9<br><b>Surface brightness:</b> 12.9<br><b>Size:</b>  1.4 m x  0.8 m<br><b>Dreyer code:</b> F; vS; R; r; f of Dneb<br><b>Notes:</b> H II 9; compact; disturbed; P w N1587 at 1 '; PA257</red>
NGC1589	<b>NGC1589</b>: GALXY (Sab) in Taurus<br><b>R.A.:</b> 4 30.8<br><b>Dec.:</b> +0 52<br><b>Magnitude:</b> 11.8<br><b>Surface brightness:</b> 12.9<br><b>Size:</b>  3.2 m x  1 m<br><b>Dreyer code:</b> F; pL; lE132; *42; 80''<br><b>Notes:</b> H II 7; P w NGC 1587-8 @ 12.2'; P w UGC 3072 @ 6 '; PA103</red>
B18	<b>B18</b>: DRKNB (5) in Taurus<br><b>R.A.:</b> 4 31.2<br><b>Dec.:</b> +24 21<br><b>Magnitude:</b> 79.9<br><b>Surface brightness:</b> 79.9<br><b>Size:</b>  60 m<br><b>Notes:</b> Group of dark spots</red>
NGC1590	<b>NGC1590</b>: GALXY (S pec) in Taurus<br><b>R.A.:</b> 4 31.2<br><b>Dec.:</b> +7 38<br><b>Magnitude:</b> 13.7<br><b>Surface brightness:</b> 13<br><b>Size:</b>  0.9 m x  0.7 m<br><b>Dreyer code:</b> F; S; *12 nf<br><b>Notes:</b> twisted blue post-eruptive gal w several knots & jets</red>
NGC1593	<b>NGC1593</b>: GALXY (SO) in Taurus<br><b>R.A.:</b> 4 32.1<br><b>Dec.:</b> +0 34<br><b>Magnitude:</b> 14.8<br><b>Size:</b>  1.6 m x  0.6 m<br><b>Dreyer code:</b> vF</red>
NGC1608	<b>NGC1608</b>: GALXY (SO) in Taurus<br><b>R.A.:</b> 4 32.1<br><b>Dec.:</b> +0 34<br><b>Magnitude:</b> 13.4<br><b>Surface brightness:</b> 13.3<br><b>Size:</b>  1.6 m x  0.6 m<br><b>Dreyer code:</b> pF; cS; *12 2'n</red>
UGC3087	<b>UGC3087</b>: GALXY (SO) in Taurus<br><b>R.A.:</b> 4 33.2<br><b>Dec.:</b> +5 21<br><b>Magnitude:</b> 15.0<br><b>Size:</b>  1 m x  0.7 m</red>
NGC1615	<b>NGC1615</b>: GALXY (SO) in Taurus<br><b>R.A.:</b> 4 36.0<br><b>Dec.:</b> +19 57<br><b>Magnitude:</b> 13.6<br><b>Surface brightness:</b> 13.3<br><b>Size:</b>  1.2 m x  0.8 m<br><b>Dreyer code:</b> vF; vS; R; lbM; vS* inv</red>
PK174-14.1	<b>PK174-14.1</b>: PLNNB in Taurus<br><b>R.A.:</b> 4 37.3<br><b>Dec.:</b> +25 3<br><b>Magnitude:</b> 15.3<br><b>Surface brightness:</b> 12.9<br><b>Size:</b>  25.0 s<br><b>Star magnitude:</b> 18.6</red>
B22	<b>B22</b>: DRKNB (4) in Taurus<br><b>R.A.:</b> 4 38.0<br><b>Dec.:</b> +26 3<br><b>Magnitude:</b> 79.9<br><b>Surface brightness:</b> 79.9<br><b>Size:</b>  120 m<br><b>Notes:</b> Irr; extended SE and NW; large region of obscure neby with sev dark streaks</red>
IC2087	<b>IC2087</b>: BRTNB (E) in Taurus<br><b>R.A.:</b> 4 40.0<br><b>Dec.:</b> +25 45<br><b>Size:</b>  4 m x  4 m<br><b>Dreyer code:</b> S; F; in hole of eL neby<br><b>Notes:</b> In dark neb B22</red>
NGC1633	<b>NGC1633</b>: GALXY (SBab) in Taurus<br><b>R.A.:</b> 4 40.2<br><b>Dec.:</b> +7 21<br><b>Magnitude:</b> 13.5<br><b>Surface brightness:</b> 13.1<br><b>Size:</b>  1 m x  0.9 m<br><b>Dreyer code:</b> eF; S; R; *8 sp; p of Dneb<br><b>Notes:</b> H III 952; P w N1634</red>
NGC1634	<b>NGC1634</b>: GALXY (E-SO) in Taurus<br><b>R.A.:</b> 4 40.2<br><b>Dec.:</b> +7 20<br><b>Magnitude:</b> 14.1<br><b>Surface brightness:</b> 11.9<br><b>Size:</b>  0.4 m x  0.3 m<br><b>Dreyer code:</b> eF; vS; f of Dneb<br><b>Notes:</b> H III 953</red>
B23	<b>B23</b>: DRKNB (5) in Taurus<br><b>R.A.:</b> 4 40.5<br><b>Dec.:</b> +29 52<br><b>Magnitude:</b> 79.9<br><b>Surface brightness:</b> 79.9<br><b>Size:</b>  5 m<br><b>Notes:</b> Sharply pointed to the SE; BD +29 728 (magnitude 6.5) in N part</red>
UGC3128	<b>UGC3128</b>: GALXY (S(B)0) in Taurus<br><b>R.A.:</b> 4 40.6<br><b>Dec.:</b> +4 12<br><b>Magnitude:</b> 14.8<br><b>Size:</b>  0.8 m x  0.8 m</red>
B24	<b>B24</b>: DRKNB (5) in Taurus<br><b>R.A.:</b> 4 42.9<br><b>Dec.:</b> +29 44<br><b>Magnitude:</b> 79.9<br><b>Surface brightness:</b> 79.9<br><b>Size:</b>  8 m<br><b>Notes:</b> Sharply pointed to the S</red>
NGC1642	<b>NGC1642</b>: GALXY (Sc) in Taurus<br><b>R.A.:</b> 4 42.9<br><b>Dec.:</b> +0 37<br><b>Magnitude:</b> 12.6<br><b>Surface brightness:</b> 13.6<br><b>Size:</b>  1.8 m x  1.6 m<br><b>Dreyer code:</b> F; R; cometary; tri w 2 * superimposed<br><b>Notes:</b> UGC 3141 at 8.4'; PA24; superimposed comp; bridge</red>
NGC1647	<b>NGC1647</b>: OPNCL (II 2 m) in Taurus<br><b>R.A.:</b> 4 45.9<br><b>Dec.:</b> +19 6<br><b>Magnitude:</b>  6.4<br><b>Size:</b>  45 m<br><b>Number of stars:</b> 200<br><b>Star magnitude:</b>  8.6<br><b>Other catalogs:</b>  H<br><b>Dreyer code:</b> Cl; vL; st L; sC<br><b>Notes:</b> H VIII 8</red>
NGC1655	<b>NGC1655</b>: NONEX in Taurus<br><b>R.A.:</b> 4 47.2<br><b>Dec.:</b> +20 55<br><b>Dreyer code:</b> pB; R; gbM; *10s<br><b>Notes:</b> hazy *</red>
VDB29	<b>VDB29</b>: BRTNB (R) in Taurus<br><b>R.A.:</b> 4 48.2<br><b>Dec.:</b> +29 46<br><b>Size:</b>  10 m x  6 m</red>
NGC1674	<b>NGC1674</b>: NONEX in Taurus<br><b>R.A.:</b> 4 52.4<br><b>Dec.:</b> +23 54<br><b>Dreyer code:</b> First of 2; F neb in same field</red>
NGC1675	<b>NGC1675</b>: NONEX in Taurus<br><b>R.A.:</b> 4 52.4<br><b>Dec.:</b> +23 54<br><b>Dreyer code:</b> Second of 2 F neb in same field</red>
NGC1746	<b>NGC1746</b>: OPNCL (III 1 p) in Taurus<br><b>R.A.:</b> 5 3.8<br><b>Dec.:</b> +23 46<br><b>Magnitude:</b>  6.1<br><b>Size:</b>  42 m<br><b>Number of stars:</b> 20<br><b>Star magnitude:</b>  8<br><b>Dreyer code:</b> Cl; P</red>
NGC1750	<b>NGC1750</b>: OPNCL in Taurus<br><b>R.A.:</b> 5 3.9<br><b>Dec.:</b> +23 41<br><b>Star magnitude:</b>  8<br><b>Dreyer code:</b> Cl; st L; vc sc<br><b>Notes:</b> H VIII 43; Part of NGC 1746</red>
NGC1758	<b>NGC1758</b>: OPNCL (IV 1 p) in Taurus<br><b>R.A.:</b> 5 4.7<br><b>Dec.:</b> +23 47<br><b>Size:</b>  39 m<br><b>Dreyer code:</b> Cl; pC; st L & S<br><b>Notes:</b> H VII 21</red>
NGC1802	<b>NGC1802</b>: OPNCL in Taurus<br><b>R.A.:</b> 5 10.2<br><b>Dec.:</b> +24 8<br><b>Size:</b>  20 m<br><b>Number of stars:</b> 25<br><b>Star magnitude:</b>  9.2<br><b>Dreyer code:</b> Cl; st c sc<br><b>Notes:</b> H VIII 41</red>
NGC1807	<b>NGC1807</b>: OPNCL (II 2 p) in Taurus<br><b>R.A.:</b> 5 10.7<br><b>Dec.:</b> +16 32<br><b>Magnitude:</b>  7.0<br><b>Size:</b>  17 m<br><b>Number of stars:</b> 20<br><b>Star magnitude:</b>  8.6<br><b>Dreyer code:</b> Cl; pRi; st L & S<br><b>Notes:</b> 15 * mag 8-9</red>
NGC1817	<b>NGC1817</b>: OPNCL (III 1 m) in Taurus<br><b>R.A.:</b> 5 12.4<br><b>Dec.:</b> +16 41<br><b>Magnitude:</b>  7.7<br><b>Size:</b>  16 m<br><b>Number of stars:</b> 60<br><b>Star magnitude:</b> 11.2<br><b>Other catalogs:</b>  H<br><b>Dreyer code:</b> Cl; L; Ri; lC; st11...14<br><b>Notes:</b> H VII 4; 50 * mags 10 to 14</red>
DODZ3	<b>DODZ3</b>: OPNCL (IV 2 p) in Taurus<br><b>R.A.:</b> 5 33.7<br><b>Dec.:</b> +26 31<br><b>Size:</b>  15 m<br><b>Number of stars:</b> 10</red>
NGC1952	<b>NGC1952</b>: SNREM in Taurus<br><b>R.A.:</b> 5 34.5<br><b>Dec.:</b> +22 1<br><b>Magnitude:</b>  8.4<br><b>Surface brightness:</b> 11<br><b>Size:</b>  8 m x  4 m<br><b>Other catalogs:</b>  M<br><b>Dreyer code:</b> vB; vL; E135; vglbM; r<br><b>Notes:</b> Crab Nebula; Rosse saw filaments; cent pulsar 16 mag; 3C144</red>
DODZ4	<b>DODZ4</b>: OPNCL (IV 1 p) in Taurus<br><b>R.A.:</b> 5 35.9<br><b>Dec.:</b> +25 57<br><b>Size:</b>  28 m<br><b>Number of stars:</b> 15<br><b>Dreyer code:</b> 10''-pB; L; nC; nRi; 17* mag 9 to12; not much</red>
NGC1988	<b>NGC1988</b>: 1STAR in Taurus<br><b>R.A.:</b> 5 37.4<br><b>Dec.:</b> +21 13<br><b>Dreyer code:</b> var</red>
NGC1996	<b>NGC1996</b>: ASTER in Taurus<br><b>R.A.:</b> 5 38.3<br><b>Dec.:</b> +25 49<br><b>Dreyer code:</b> Cl; L; lC; lRi<br><b>Notes:</b> H VIII 42</red>
SH2-240	<b>SH2-240</b>: SNREM (E) in Taurus<br><b>R.A.:</b> 5 39.1<br><b>Dec.:</b> +28 0<br><b>Size:</b>  200 m x  180 m<br><b>Dreyer code:</b> 6''-eF; eL; low surface brightness filaments<br><b>Notes:</b> Huge oval cloud w filaments; probably supernova remnant</red>
PK193-9.1	<b>PK193-9.1</b>: PLNNB in Taurus<br><b>R.A.:</b> 5 40.7<br><b>Dec.:</b> +12 21<br><b>Magnitude:</b> 13.9<br><b>Surface brightness:</b> 11.9<br><b>Size:</b>  24 s<br><b>Star magnitude:</b> 14.2</red>
NGC2026	<b>NGC2026</b>: OPNCL in Taurus<br><b>R.A.:</b> 5 43.0<br><b>Dec.:</b> +20 8<br><b>Size:</b>  7 m<br><b>Dreyer code:</b> Cl; lRi; lC; st pL<br><b>Notes:</b> H VIII 28</red>
NGC2045	<b>NGC2045</b>: 1STAR in Taurus<br><b>R.A.:</b> 5 45.0<br><b>Dec.:</b> +12 53<br><b>Magnitude:</b>  6.6<br><b>Dreyer code:</b> *8-9 w F neb</red>
PK184-2.1	<b>PK184-2.1</b>: PLNNB (1) in Taurus<br><b>R.A.:</b> 5 46.9<br><b>Dec.:</b> +24 22<br><b>Magnitude:</b> 14.6<br><b>Size:</b>  2.0 s</red>
IC4699	<b>IC4699</b>: PLNNB (2) in Telescopium<br><b>R.A.:</b> 18 18.5<br><b>Dec.:</b> -45 59<br><b>Magnitude:</b> 12.0<br><b>Surface brightness:</b> 7.2<br><b>Size:</b>  13 s x  8.7 s<br><b>Star magnitude:</b> 15.1<br><b>Dreyer code:</b> S; F; Stellar</red>
NGC6584	<b>NGC6584</b>: GLOCL (VIII) in Telescopium<br><b>R.A.:</b> 18 18.6<br><b>Dec.:</b> -52 13<br><b>Magnitude:</b>  7.9<br><b>Size:</b>  7.9 m<br><b>Star magnitude:</b> 13.5<br><b>Dreyer code:</b> cB; cL; R; gmbM; rrr</red>
NGC6707	<b>NGC6707</b>: GALXY (SBc) in Telescopium<br><b>R.A.:</b> 18 55.4<br><b>Dec.:</b> -53 49<br><b>Magnitude:</b> 12.6<br><b>Surface brightness:</b> 13.2<br><b>Size:</b>  2.1 m x  1 m<br><b>Dreyer code:</b> F; S; vlE; gbM</red>
NGC6708	<b>NGC6708</b>: GALXY (Sb) in Telescopium<br><b>R.A.:</b> 18 55.6<br><b>Dec.:</b> -53 43<br><b>Magnitude:</b> 12.7<br><b>Surface brightness:</b> 12.5<br><b>Size:</b>  1.2 m x  0.9 m<br><b>Dreyer code:</b> pF; S; R; gpmbM; last of group</red>
NGC6725	<b>NGC6725</b>: GALXY (SO) in Telescopium<br><b>R.A.:</b> 19 1.9<br><b>Dec.:</b> -53 52<br><b>Magnitude:</b> 12.2<br><b>Surface brightness:</b> 12.1<br><b>Size:</b>  2.2 m x  0.5 m<br><b>Dreyer code:</b> eF; pL; R</red>
NGC6754A	<b>NGC6754A</b>: GALXY (Sb) in Telescopium<br><b>R.A.:</b> 19 8.7<br><b>Dec.:</b> -51 3<br><b>Magnitude:</b> 14.3<br><b>Size:</b>  1.7 m x  0.3 m</red>
NGC6754	<b>NGC6754</b>: GALXY (SBb) in Telescopium<br><b>R.A.:</b> 19 11.4<br><b>Dec.:</b> -50 39<br><b>Magnitude:</b> 12.1<br><b>Surface brightness:</b> 12.6<br><b>Size:</b>  1.8 m x  0.9 m<br><b>Dreyer code:</b> pF; pL; mE63; vglbM</red>
NGC6758	<b>NGC6758</b>: GALXY (E1) in Telescopium<br><b>R.A.:</b> 19 13.9<br><b>Dec.:</b> -56 19<br><b>Magnitude:</b> 11.6<br><b>Surface brightness:</b> 13.1<br><b>Size:</b>  2.3 m x  1.7 m<br><b>Dreyer code:</b> pB; S; R</red>
NGC6761	<b>NGC6761</b>: GALXY (SBab) in Telescopium<br><b>R.A.:</b> 19 15.1<br><b>Dec.:</b> -50 39<br><b>Magnitude:</b> 13.4<br><b>Surface brightness:</b> 14<br><b>Size:</b>  1.6 m x  1.2 m<br><b>Dreyer code:</b> vF; pS; iR</red>
NGC6780	<b>NGC6780</b>: GALXY (SBc) in Telescopium<br><b>R.A.:</b> 19 22.8<br><b>Dec.:</b> -55 47<br><b>Magnitude:</b> 12.6<br><b>Surface brightness:</b> 13.7<br><b>Size:</b>  1.9 m x  1.6 m<br><b>Dreyer code:</b> vF; L; R; vglbM</red>
NGC6788	<b>NGC6788</b>: GALXY (Sab) in Telescopium<br><b>R.A.:</b> 19 26.8<br><b>Dec.:</b> -54 57<br><b>Magnitude:</b> 12.9<br><b>Size:</b>  2.9 m x  0.9 m<br><b>Dreyer code:</b> pB; S; mE; pslbM</red>
NGC6799	<b>NGC6799</b>: GALXY (Elliptical) in Telescopium<br><b>R.A.:</b> 19 32.3<br><b>Dec.:</b> -55 55<br><b>Magnitude:</b> 13.0<br><b>Size:</b>  1.6 m x  1.2 m<br><b>Dreyer code:</b> eF; vS; R; lbM; 3vS* nr</red>
IC4889	<b>IC4889</b>: GALXY (E5) in Telescopium<br><b>R.A.:</b> 19 45.3<br><b>Dec.:</b> -54 21<br><b>Magnitude:</b> 11.1<br><b>Surface brightness:</b> 12.8<br><b>Size:</b>  2.7 m x  1.8 m<br><b>Dreyer code:</b> BM; mag 10</red>
NGC6812	<b>NGC6812</b>: GALXY (SO) in Telescopium<br><b>R.A.:</b> 19 45.4<br><b>Dec.:</b> -55 21<br><b>Magnitude:</b> 13.6<br><b>Size:</b>  1.6 m x  1.1 m<br><b>Dreyer code:</b> pB; pS; pmE; glbM</red>
NGC6845C	<b>NGC6845C</b>: GALXY (SO) in Telescopium<br><b>R.A.:</b> 20 0.9<br><b>Dec.:</b> -47 5<br><b>Magnitude:</b> 15.4<br><b>Size:</b>  0.8 m x  0.4 m</red>
NGC6845D	<b>NGC6845D</b>: GALXY (Sa) in Telescopium<br><b>R.A.:</b> 20 0.9<br><b>Dec.:</b> -47 6<br><b>Magnitude:</b> 16.3<br><b>Size:</b>  0.7 m x  0.2 m</red>
NGC6845	<b>NGC6845</b>: GALXY (SBb) in Telescopium<br><b>R.A.:</b> 20 1.0<br><b>Dec.:</b> -47 4<br><b>Magnitude:</b> 13.8<br><b>Size:</b>  2.3 m x  1 m<br><b>Dreyer code:</b> vF; S; vlE; glbM</red>
NGC6845A	<b>NGC6845A</b>: GALXY (SBb) in Telescopium<br><b>R.A.:</b> 20 1.0<br><b>Dec.:</b> -47 4<br><b>Magnitude:</b> 13.8<br><b>Size:</b>  2.3 m x  1 m</red>
NGC6845B	<b>NGC6845B</b>: GALXY (SBb) in Telescopium<br><b>R.A.:</b> 20 1.1<br><b>Dec.:</b> -47 4<br><b>Magnitude:</b> 14.9<br><b>Size:</b>  1.1 m x  0.6 m</red>
NGC6848	<b>NGC6848</b>: GALXY (Sa) in Telescopium<br><b>R.A.:</b> 20 2.8<br><b>Dec.:</b> -56 5<br><b>Magnitude:</b> 12.5<br><b>Size:</b>  2.4 m x  1 m<br><b>Dreyer code:</b> cF; cL; R; vglbM; 2st f</red>
NGC6850	<b>NGC6850</b>: GALXY (SBO-a) in Telescopium<br><b>R.A.:</b> 20 3.5<br><b>Dec.:</b> -54 51<br><b>Magnitude:</b> 12.5<br><b>Surface brightness:</b> 13.3<br><b>Size:</b>  2.1 m x  1.1 m<br><b>Dreyer code:</b> vF; S; R; bM</red>
NGC6851	<b>NGC6851</b>: GALXY (E4) in Telescopium<br><b>R.A.:</b> 20 3.6<br><b>Dec.:</b> -48 17<br><b>Magnitude:</b> 11.8<br><b>Surface brightness:</b> 13<br><b>Size:</b>  2 m x  1.5 m<br><b>Dreyer code:</b> pF; S; vlE; psbM</red>
NGC6854	<b>NGC6854</b>: GALXY (E2) in Telescopium<br><b>R.A.:</b> 20 5.6<br><b>Dec.:</b> -54 23<br><b>Magnitude:</b> 12.2<br><b>Surface brightness:</b> 13.2<br><b>Size:</b>  2 m x  1.3 m<br><b>Dreyer code:</b> F; S; vlE; glbM</red>
NGC6851B	<b>NGC6851B</b>: GALXY (SBcd) in Telescopium<br><b>R.A.:</b> 20 5.7<br><b>Dec.:</b> -47 59<br><b>Magnitude:</b> 14.0<br><b>Surface brightness:</b> 13.5<br><b>Size:</b>  1.1 m x  0.2 m</red>
NGC6851A	<b>NGC6851A</b>: GALXY (Sbc) in Telescopium<br><b>R.A.:</b> 20 5.8<br><b>Dec.:</b> -47 59<br><b>Magnitude:</b> 16.1<br><b>Surface brightness:</b> 14.6<br><b>Size:</b>  1.3 m x  0.6 m</red>
NGC6861A	<b>NGC6861A</b>: GALXY (Sbc) in Telescopium<br><b>R.A.:</b> 20 5.8<br><b>Dec.:</b> -47 59<br><b>Magnitude:</b> 14.9<br><b>Size:</b>  1.3 m x  0.6 m</red>
NGC6861C	<b>NGC6861C</b>: GALXY (SO) in Telescopium<br><b>R.A.:</b> 20 6.7<br><b>Dec.:</b> -48 39<br><b>Magnitude:</b> 14.0<br><b>Surface brightness:</b> 13.4<br><b>Size:</b>  1.2 m x  0.5 m</red>
NGC6855	<b>NGC6855</b>: GALXY (SBO-a) in Telescopium<br><b>R.A.:</b> 20 6.8<br><b>Dec.:</b> -56 23<br><b>Magnitude:</b> 12.8<br><b>Surface brightness:</b> 13.3<br><b>Size:</b>  1.5 m x  1.3 m<br><b>Dreyer code:</b> pF; S; R</red>
NGC6861B	<b>NGC6861B</b>: GALXY (SO) in Telescopium<br><b>R.A.:</b> 20 6.8<br><b>Dec.:</b> -48 29<br><b>Magnitude:</b> 14.1<br><b>Surface brightness:</b> 12.9<br><b>Size:</b>  1.2 m x  0.3 m</red>
